0.08	0.15	0.81
0.15	0.45	0.94
0.45	0.52	-2.79
0.52	-1.52	-0.05
-1.52	-0.03	1.68
-0.03	0.93	-0.37
0.93	-0.20	-1.39
-0.20	-0.76	0.18
-0.76	0.10	-0.26
0.10	-0.14	-1.72
-0.14	-0.95	1.00
-0.95	0.56	-0.24
0.56	-0.13	-0.21
-0.13	-0.12	-1.78
-0.12	-0.99	-0.05
-0.99	-0.03	-0.64
-0.03	-0.36	0.59
-0.36	0.33	-1.82
0.33	-1.03	-0.25
-1.03	-0.14	-3.91
-0.14	-2.23	-0.59
-2.23	-0.34	0.46
-0.34	0.27	-0.38
0.27	-0.22	-0.30
-0.22	-0.18	-2.60
-0.18	-1.52	0.40
-1.52	0.24	-3.13
0.24	-1.86	-1.19
-1.86	-0.72	0.25
-0.72	0.15	-0.56
0.15	-0.34	0.89
-0.34	0.54	0.80
0.54	0.49	1.87
0.49	1.13	-0.98
1.13	-0.59	-0.51
-0.59	-0.31	0.72
-0.31	0.43	0.29
0.43	0.17	-1.25
0.17	-0.75	0.87
-0.75	0.53	0.78
0.53	0.47	0.95
0.47	0.57	-4.50
0.57	-2.68	-0.92
-2.68	-0.56	-0.88
-0.56	-0.54	0.82
-0.54	0.51	0.44
0.51	0.27	-0.24
0.27	-0.15	-0.57
-0.15	-0.35	0.50
-0.35	0.31	-0.66
0.31	-0.41	1.28
-0.41	0.79	-0.56
0.79	-0.34	0.76
-0.34	0.47	0.33
0.47	0.20	1.11
0.20	0.68	1.27
0.68	0.77	-0.74
0.77	-0.45	1.37
-0.45	0.83	-2.41
0.83	-1.44	-0.33
-1.44	-0.20	-1.09
-0.20	-0.66	1.01
-0.66	0.62	1.79
0.62	1.09	0.10
1.09	0.06	-0.02
0.06	-0.01	1.39
-0.01	0.84	0.24
0.84	0.14	1.08
0.14	0.64	0.49
0.64	0.29	1.24
0.29	0.73	-1.83
0.73	-1.07	-1.16
-1.07	-0.69	0.07
-0.69	0.04	-1.40
0.04	-0.84	0.75
-0.84	0.45	-2.06
0.45	-1.23	0.51
-1.23	0.31	1.02
0.31	0.62	0.89
0.62	0.54	-0.11
0.54	-0.07	0.27
-0.07	0.16	0.60
0.16	0.36	0.14
0.36	0.08	-3.96
0.08	-2.36	0.64
-2.36	0.39	0.99
0.39	0.60	-1.59
0.60	-0.96	-1.40
-0.96	-0.85	-0.67
-0.85	-0.41	-0.44
-0.41	-0.27	0.46
-0.27	0.28	0.55
0.28	0.34	0.24
0.34	0.15	-0.48
0.15	-0.29	1.15
-0.29	0.71	1.03
0.71	0.63	1.48
0.63	0.90	0.86
0.90	0.52	-0.68
0.52	-0.41	-0.66
-0.41	-0.40	-0.34
-0.40	-0.21	0.39
-0.21	0.24	1.80
0.24	1.09	-0.53
1.09	-0.32	0.71
-0.32	0.43	1.22
0.43	0.73	-0.09
0.73	-0.05	-0.84
-0.05	-0.50	-3.26
-0.50	-1.94	-0.23
-1.94	-0.14	-0.19
-0.14	-0.12	0.11
-0.12	0.07	1.28
0.07	0.78	-1.36
0.78	-0.82	0.59
-0.82	0.36	1.80
0.36	1.09	-0.08
1.09	-0.05	0.49
-0.05	0.29	0.31
0.29	0.19	-0.96
0.19	-0.57	1.07
-0.57	0.64	-0.39
0.64	-0.23	-0.06
-0.23	-0.04	0.77
-0.04	0.46	-2.89
0.46	-1.72	-0.80
-1.72	-0.49	-0.37
-0.49	-0.23	-0.97
-0.23	-0.59	1.62
-0.59	1.00	1.01
1.00	0.61	-0.01
0.61	-0.01	0.12
-0.01	0.07	-3.79
0.07	-2.29	0.97
-2.29	0.60	-0.12
0.60	-0.07	-0.25
-0.07	-0.15	-4.36
-0.15	-2.69	-3.91
-2.69	-2.47	-3.42
-2.47	-2.22	-0.47
-2.22	-0.31	1.00
-0.31	0.67	-1.11
0.67	-0.73	-1.25
-0.73	-0.83	-1.01
-0.83	-0.68	1.13
-0.68	0.76	0.60
0.76	0.40	0.82
0.40	0.55	1.03
0.55	0.68	0.98
0.68	0.65	-0.78
0.65	-0.51	-0.72
-0.51	-0.47	-0.85
-0.47	-0.56	0.53
-0.56	0.35	2.33
0.35	1.55	0.47
1.55	0.31	-1.12
0.31	-0.73	0.52
-0.73	0.34	0.94
0.34	0.62	-0.50
0.62	-0.33	-0.02
-0.33	-0.01	-0.34
-0.01	-0.22	-1.20
-0.22	-0.79	1.07
-0.79	0.71	1.26
0.71	0.83	0.49
0.83	0.32	0.05
0.32	0.03	0.33
0.03	0.21	-2.23
0.21	-1.44	-0.88
-1.44	-0.58	-2.70
-0.58	-1.78	1.36
-1.78	0.91	1.74
0.91	1.16	0.06
1.16	0.04	0.87
0.04	0.57	2.11
0.57	1.38	-0.25
1.38	-0.16	0.09
-0.16	0.06	-1.36
0.06	-0.88	0.69
-0.88	0.45	-1.10
0.45	-0.71	-2.69
-0.71	-1.76	-0.20
-1.76	-0.13	-0.06
-0.13	-0.04	1.33
-0.04	0.88	-0.39
0.88	-0.26	1.92
-0.26	1.27	0.73
1.27	0.48	0.85
0.48	0.55	1.05
0.55	0.68	0.79
0.68	0.51	1.42
0.51	0.91	0.01
0.91	0.01	-0.50
0.01	-0.32	0.99
-0.32	0.63	1.51
0.63	0.95	0.11
0.95	0.07	0.41
0.07	0.26	-1.05
0.26	-0.65	-0.36
-0.65	-0.23	2.09
-0.23	1.31	0.70
1.31	0.43	-0.22
0.43	-0.14	-1.63
-0.14	-1.01	-0.16
-1.01	-0.10	0.41
-0.10	0.26	-1.65
0.26	-1.03	-0.58
-1.03	-0.37	-1.27
-0.37	-0.80	1.22
-0.80	0.78	-0.12
0.78	-0.08	1.07
-0.08	0.68	-0.65
0.68	-0.41	-1.01
-0.41	-0.64	0.42
-0.64	0.27	-2.73
0.27	-1.73	0.87
-1.73	0.56	-0.42
0.56	-0.27	0.03
-0.27	0.02	-0.44
0.02	-0.28	2.50
-0.28	1.61	0.12
1.61	0.08	0.32
0.08	0.20	1.20
0.20	0.76	0.34
0.76	0.21	0.36
0.21	0.23	-2.58
0.23	-1.61	-0.63
-1.61	-0.40	0.19
-0.40	0.12	-0.17
0.12	-0.11	1.97
-0.11	1.26	0.20
1.26	0.13	-1.08
0.13	-0.68	1.49
-0.68	0.94	-1.86
0.94	-1.17	-0.64
-1.17	-0.41	0.01
-0.41	0.01	-0.44
0.01	-0.28	-1.99
-0.28	-1.27	0.84
-1.27	0.54	-0.62
0.54	-0.40	1.68
-0.40	1.09	1.64
1.09	1.05	1.35
1.05	0.86	-1.05
0.86	-0.66	-1.13
-0.66	-0.71	-0.24
-0.71	-0.15	2.48
-0.15	1.58	-1.79
1.58	-1.12	-3.22
-1.12	-2.04	0.02
-2.04	0.01	0.33
0.01	0.21	1.10
0.21	0.71	0.39
0.71	0.25	0.12
0.25	0.08	0.36
0.08	0.23	-1.66
0.23	-1.06	1.35
-1.06	0.87	-0.88
0.87	-0.56	0.43
-0.56	0.28	2.89
0.28	1.85	-0.66
1.85	-0.42	2.83
-0.42	1.79	2.45
1.79	1.52	-0.62
1.52	-0.38	0.67
-0.38	0.41	-0.54
0.41	-0.33	1.07
-0.33	0.66	0.30
0.66	0.18	0.60
0.18	0.37	1.10
0.37	0.67	-1.07
0.67	-0.64	1.34
-0.64	0.81	0.83
0.81	0.50	0.51
0.50	0.31	0.28
0.31	0.17	-0.65
0.17	-0.39	-0.16
-0.39	-0.10	0.73
-0.10	0.44	0.05
0.44	0.03	0.15
0.03	0.09	0.95
0.09	0.57	0.38
0.57	0.22	-0.47
0.22	-0.28	-2.03
-0.28	-1.20	-2.74
-1.20	-1.64	0.89
-1.64	0.54	-0.07
0.54	-0.04	0.48
-0.04	0.29	-0.58
0.29	-0.35	-1.54
-0.35	-0.93	0.31
-0.93	0.19	0.03
0.19	0.02	-1.56
0.02	-0.95	0.32
-0.95	0.20	0.07
0.20	0.04	-0.73
0.04	-0.45	1.67
-0.45	1.03	1.60
1.03	0.98	0.69
0.98	0.42	-0.54
0.42	-0.33	0.12
-0.33	0.07	0.71
0.07	0.43	-0.44
0.43	-0.27	0.29
-0.27	0.18	-0.32
0.18	-0.19	1.05
-0.19	0.63	-0.09
0.63	-0.05	1.51
-0.05	0.91	-1.37
0.91	-0.82	0.64
-0.82	0.38	-0.22
0.38	-0.13	-0.12
-0.13	-0.07	-0.79
-0.07	-0.47	-0.96
-0.47	-0.58	1.04
-0.58	0.63	-0.05
0.63	-0.03	-0.72
-0.03	-0.43	1.22
-0.43	0.74	-0.29
0.74	-0.17	-1.88
-0.17	-1.13	-0.44
-1.13	-0.27	-2.21
-0.27	-1.35	0.15
-1.35	0.09	0.53
0.09	0.33	1.01
0.33	0.62	1.39
0.62	0.85	-1.18
0.85	-0.72	-0.11
-0.72	-0.07	-0.18
-0.07	-0.11	1.47
-0.11	0.90	0.54
0.90	0.33	1.09
0.33	0.66	-0.48
0.66	-0.29	-0.04
-0.29	-0.02	1.03
-0.02	0.62	-0.25
0.62	-0.15	1.08
-0.15	0.65	2.62
0.65	1.56	-0.57
1.56	-0.33	0.01
-0.33	0.01	-0.25
0.01	-0.15	0.72
-0.15	0.42	2.31
0.42	1.36	-1.85
1.36	-1.07	-0.52
-1.07	-0.30	-2.54
-0.30	-1.49	-1.47
-1.49	-0.88	-0.46
-0.88	-0.28	0.26
-0.28	0.16	1.16
0.16	0.70	0.77
0.70	0.46	0.43
0.46	0.26	1.64
0.26	0.97	-0.56
0.97	-0.33	0.25
-0.33	0.15	-1.35
0.15	-0.80	0.83
-0.80	0.49	-1.62
0.49	-0.96	-1.37
-0.96	-0.82	-1.87
-0.82	-1.12	0.97
-1.12	0.59	-0.55
0.59	-0.33	0.68
-0.33	0.41	1.44
0.41	0.87	0.85
0.87	0.51	0.19
0.51	0.11	-0.07
0.11	-0.04	-2.89
